Time [s], Analyzer Name, Decoded Protocol Result
0.413286718750000,SPI,MOSI: 0x100
0.413382031250000,SPI,MOSI: 0x100
0.413477187500000,SPI,MOSI: 0x100
0.413572468750000,SPI,MOSI: 0x100
0.413667656250000,SPI,MOSI: 0x100
0.413762875000000,SPI,MOSI: 0x100
0.413858187500000,SPI,MOSI: 0x100
0.413953500000000,SPI,MOSI: 0x100
0.414048687500000,SPI,MOSI: 0x100
0.414144000000000,SPI,MOSI: 0x100
0.414239125000000,SPI,MOSI: 0x100
0.414334343750000,SPI,MOSI: 0x100
0.414429656250000,SPI,MOSI: 0x100
0.414524968750000,SPI,MOSI: 0x100
0.414620156250000,SPI,MOSI: 0x100
0.414715343750000,SPI,MOSI: 0x100
0.414810531250000,SPI,MOSI: 0x100
0.414905906250000,SPI,MOSI: 0x100
0.415000937500000,SPI,MOSI: 0x100
0.415096093750000,SPI,MOSI: 0x100
0.415191343750000,SPI,MOSI: 0x100
0.415286625000000,SPI,MOSI: 0x100
0.415381906250000,SPI,MOSI: 0x100
0.415477156250000,SPI,MOSI: 0x100
0.415572531250000,SPI,MOSI: 0x100
0.415667656250000,SPI,MOSI: 0x100
0.415762937500000,SPI,MOSI: 0x100
0.415858187500000,SPI,MOSI: 0x100
0.415953500000000,SPI,MOSI: 0x100
0.416048812500000,SPI,MOSI: 0x100
0.416143968750000,SPI,MOSI: 0x100
0.416239375000000,SPI,MOSI: 0x100
0.416334593750000,SPI,MOSI: 0x100
0.416429812500000,SPI,MOSI: 0x100
0.416525125000000,SPI,MOSI: 0x100
0.416620437500000,SPI,MOSI: 0x100
0.416715687500000,SPI,MOSI: 0x100
0.416810968750000,SPI,MOSI: 0x100
0.416906187500000,SPI,MOSI: 0x100
0.417001468750000,SPI,MOSI: 0x100
0.417096687500000,SPI,MOSI: 0x100
0.417192062500000,SPI,MOSI: 0x100
0.417287250000000,SPI,MOSI: 0x100
0.417382531250000,SPI,MOSI: 0x100
0.417477718750000,SPI,MOSI: 0x100
0.417573062500000,SPI,MOSI: 0x100
0.417668312500000,SPI,MOSI: 0x100
0.417763593750000,SPI,MOSI: 0x100
0.417858750000000,SPI,MOSI: 0x100
0.417954062500000,SPI,MOSI: 0x100
0.418049250000000,SPI,MOSI: 0x100
0.418144406250000,SPI,MOSI: 0x100
0.418239781250000,SPI,MOSI: 0x100
0.418334937500000,SPI,MOSI: 0x100
0.418430125000000,SPI,MOSI: 0x100
0.418525343750000,SPI,MOSI: 0x100
0.418620625000000,SPI,MOSI: 0x100
0.418715875000000,SPI,MOSI: 0x100
0.418811312500000,SPI,MOSI: 0x100
0.418906687500000,SPI,MOSI: 0x100
0.419001906250000,SPI,MOSI: 0x100
0.419097187500000,SPI,MOSI: 0x100
0.419192437500000,SPI,MOSI: 0x100
0.419287687500000,SPI,MOSI: 0x100
0.419383031250000,SPI,MOSI: 0x100
0.419478218750000,SPI,MOSI: 0x100
0.419573500000000,SPI,MOSI: 0x100
0.419668812500000,SPI,MOSI: 0x100
0.419764062500000,SPI,MOSI: 0x100
0.419859375000000,SPI,MOSI: 0x100
0.419954562500000,SPI,MOSI: 0x100
0.420049875000000,SPI,MOSI: 0x100
0.420145062500000,SPI,MOSI: 0x100
0.420240375000000,SPI,MOSI: 0x100
0.420335562500000,SPI,MOSI: 0x100
0.420430781250000,SPI,MOSI: 0x100
0.420526062500000,SPI,MOSI: 0x100
0.420621281250000,SPI,MOSI: 0x100
0.420716593750000,SPI,MOSI: 0x100
0.420811875000000,SPI,MOSI: 0x100
0.420907093750000,SPI,MOSI: 0x100
0.421002343750000,SPI,MOSI: 0x100
0.421097687500000,SPI,MOSI: 0x100
0.421192968750000,SPI,MOSI: 0x100
0.421288218750000,SPI,MOSI: 0x100
0.421383531250000,SPI,MOSI: 0x100
0.421478750000000,SPI,MOSI: 0x100
0.421574093750000,SPI,MOSI: 0x100
0.421669281250000,SPI,MOSI: 0x100
0.421764593750000,SPI,MOSI: 0x100
0.421859812500000,SPI,MOSI: 0x100
0.421955156250000,SPI,MOSI: 0x100
0.422050343750000,SPI,MOSI: 0x100
0.422145593750000,SPI,MOSI: 0x100
0.422240906250000,SPI,MOSI: 0x100
0.422336125000000,SPI,MOSI: 0x100
0.422431406250000,SPI,MOSI: 0x100
0.422526625000000,SPI,MOSI: 0x100
0.422621906250000,SPI,MOSI: 0x100
0.422717187500000,SPI,MOSI: 0x100
0.422812531250000,SPI,MOSI: 0x100
0.422907906250000,SPI,MOSI: 0x100
0.423003218750000,SPI,MOSI: 0x100
0.423098656250000,SPI,MOSI: 0x100
0.423194000000000,SPI,MOSI: 0x100
0.423289281250000,SPI,MOSI: 0x100
0.423384625000000,SPI,MOSI: 0x100
0.423480031250000,SPI,MOSI: 0x100
0.423575343750000,SPI,MOSI: 0x100
0.423670687500000,SPI,MOSI: 0x100
0.423766062500000,SPI,MOSI: 0x100
0.423861406250000,SPI,MOSI: 0x100
0.423956843750000,SPI,MOSI: 0x100
0.424052156250000,SPI,MOSI: 0x100
0.424147468750000,SPI,MOSI: 0x100
0.424242843750000,SPI,MOSI: 0x100
0.424338218750000,SPI,MOSI: 0x100
0.424433531250000,SPI,MOSI: 0x100
0.424528843750000,SPI,MOSI: 0x100
0.424624312500000,SPI,MOSI: 0x100
0.424719625000000,SPI,MOSI: 0x100
0.424814906250000,SPI,MOSI: 0x100
0.424910312500000,SPI,MOSI: 0x100
0.425005656250000,SPI,MOSI: 0x100
0.425100968750000,SPI,MOSI: 0x100
0.425196375000000,SPI,MOSI: 0x100
0.425291500000000,SPI,MOSI: 0x100
0.425386906250000,SPI,MOSI: 0x100
0.425482125000000,SPI,MOSI: 0x100
0.425577406250000,SPI,MOSI: 0x100
0.425672625000000,SPI,MOSI: 0x100
0.425768000000000,SPI,MOSI: 0x100
0.425863187500000,SPI,MOSI: 0x100
0.425958531250000,SPI,MOSI: 0x100
0.426053687500000,SPI,MOSI: 0x100
0.426149000000000,SPI,MOSI: 0x100
0.426244218750000,SPI,MOSI: 0x100
0.426339531250000,SPI,MOSI: 0x100
0.426434750000000,SPI,MOSI: 0x100
0.426530062500000,SPI,MOSI: 0x100
0.426625375000000,SPI,MOSI: 0x100
0.426720531250000,SPI,MOSI: 0x100
0.426815906250000,SPI,MOSI: 0x100
0.426911156250000,SPI,MOSI: 0x100
0.427006343750000,SPI,MOSI: 0x100
0.427101718750000,SPI,MOSI: 0x100
0.427196875000000,SPI,MOSI: 0x100
0.427292031250000,SPI,MOSI: 0x100
0.427387250000000,SPI,MOSI: 0x100
0.427482625000000,SPI,MOSI: 0x100
0.427577750000000,SPI,MOSI: 0x100
0.427673062500000,SPI,MOSI: 0x100
0.427768218750000,SPI,MOSI: 0x100
0.427863500000000,SPI,MOSI: 0x100
0.427958843750000,SPI,MOSI: 0x100
0.428053937500000,SPI,MOSI: 0x100
0.428149218750000,SPI,MOSI: 0x100
0.428244343750000,SPI,MOSI: 0x100
0.428339625000000,SPI,MOSI: 0x100
0.428434812500000,SPI,MOSI: 0x100
0.428530187500000,SPI,MOSI: 0x100
0.428625375000000,SPI,MOSI: 0x100
0.428720500000000,SPI,MOSI: 0x100
0.428815687500000,SPI,MOSI: 0x100
0.428911062500000,SPI,MOSI: 0x100
0.429006250000000,SPI,MOSI: 0x100
0.429101562500000,SPI,MOSI: 0x100
0.429196906250000,SPI,MOSI: 0x100
0.429292250000000,SPI,MOSI: 0x100
0.429387562500000,SPI,MOSI: 0x100
0.429482750000000,SPI,MOSI: 0x100
0.429578031250000,SPI,MOSI: 0x100
0.429673250000000,SPI,MOSI: 0x100
0.429768562500000,SPI,MOSI: 0x100
0.429863718750000,SPI,MOSI: 0x100
0.429959062500000,SPI,MOSI: 0x100
0.430054281250000,SPI,MOSI: 0x100
0.430149500000000,SPI,MOSI: 0x100
0.430244875000000,SPI,MOSI: 0x100
0.430340000000000,SPI,MOSI: 0x100
0.430435312500000,SPI,MOSI: 0x100
0.430530593750000,SPI,MOSI: 0x100
0.430625906250000,SPI,MOSI: 0x100
0.430721062500000,SPI,MOSI: 0x100
0.430816437500000,SPI,MOSI: 0x100
0.430911656250000,SPI,MOSI: 0x100
0.431006968750000,SPI,MOSI: 0x100
0.431102156250000,SPI,MOSI: 0x100
0.431197500000000,SPI,MOSI: 0x100
0.431292718750000,SPI,MOSI: 0x100
0.431387937500000,SPI,MOSI: 0x100
0.431483250000000,SPI,MOSI: 0x100
0.431578500000000,SPI,MOSI: 0x100
0.431673750000000,SPI,MOSI: 0x100
0.431769062500000,SPI,MOSI: 0x100
0.431864312500000,SPI,MOSI: 0x100
0.431959593750000,SPI,MOSI: 0x100
0.432054906250000,SPI,MOSI: 0x100
0.432150125000000,SPI,MOSI: 0x100
0.432245468750000,SPI,MOSI: 0x100
0.432340750000000,SPI,MOSI: 0x100
0.432435937500000,SPI,MOSI: 0x100
0.432531312500000,SPI,MOSI: 0x100
0.432626500000000,SPI,MOSI: 0x100
0.432721875000000,SPI,MOSI: 0x100
0.432817187500000,SPI,MOSI: 0x100
0.432912500000000,SPI,MOSI: 0x100
0.433007937500000,SPI,MOSI: 0x100
0.433103250000000,SPI,MOSI: 0x100
0.433198562500000,SPI,MOSI: 0x100
0.433293937500000,SPI,MOSI: 0x100
0.433389250000000,SPI,MOSI: 0x100
0.433484562500000,SPI,MOSI: 0x100
0.433580000000000,SPI,MOSI: 0x100
0.433675312500000,SPI,MOSI: 0x100
0.433770593750000,SPI,MOSI: 0x100
0.433865968750000,SPI,MOSI: 0x100
0.433961250000000,SPI,MOSI: 0x100
0.434056656250000,SPI,MOSI: 0x100
0.434151968750000,SPI,MOSI: 0x100
0.434247343750000,SPI,MOSI: 0x100
0.434342625000000,SPI,MOSI: 0x100
0.434438000000000,SPI,MOSI: 0x100
0.434533406250000,SPI,MOSI: 0x100
0.434628750000000,SPI,MOSI: 0x100
0.434724031250000,SPI,MOSI: 0x100
0.434819375000000,SPI,MOSI: 0x100
0.434914687500000,SPI,MOSI: 0x100
0.435010000000000,SPI,MOSI: 0x100
0.435105375000000,SPI,MOSI: 0x100
0.435200687500000,SPI,MOSI: 0x100
0.435296000000000,SPI,MOSI: 0x100
0.435391312500000,SPI,MOSI: 0x100
0.435486750000000,SPI,MOSI: 0x100
0.435582062500000,SPI,MOSI: 0x100
0.435677343750000,SPI,MOSI: 0x100
0.435772718750000,SPI,MOSI: 0x100
0.435868031250000,SPI,MOSI: 0x100
0.435963406250000,SPI,MOSI: 0x100
0.436058812500000,SPI,MOSI: 0x100
0.436154062500000,SPI,MOSI: 0x100
0.436249531250000,SPI,MOSI: 0x100
0.436344812500000,SPI,MOSI: 0x100
0.436440125000000,SPI,MOSI: 0x100
0.436535562500000,SPI,MOSI: 0x100
0.436630875000000,SPI,MOSI: 0x100
0.436726187500000,SPI,MOSI: 0x100
0.436821468750000,SPI,MOSI: 0x100
0.436916937500000,SPI,MOSI: 0x100
0.437012218750000,SPI,MOSI: 0x100
0.437107531250000,SPI,MOSI: 0x100
0.437202906250000,SPI,MOSI: 0x100
0.437298218750000,SPI,MOSI: 0x100
0.437393593750000,SPI,MOSI: 0x100
0.437488937500000,SPI,MOSI: 0x100
0.437584250000000,SPI,MOSI: 0x100
0.437679687500000,SPI,MOSI: 0x100
0.437774968750000,SPI,MOSI: 0x100
0.437870281250000,SPI,MOSI: 0x100
0.437965718750000,SPI,MOSI: 0x100
0.438060968750000,SPI,MOSI: 0x100
0.438156406250000,SPI,MOSI: 0x100
0.438251718750000,SPI,MOSI: 0x100
0.438347000000000,SPI,MOSI: 0x100
0.438442437500000,SPI,MOSI: 0x100
0.438537718750000,SPI,MOSI: 0x100
0.438633062500000,SPI,MOSI: 0x100
0.438728375000000,SPI,MOSI: 0x100
0.438823781250000,SPI,MOSI: 0x100
0.438919093750000,SPI,MOSI: 0x100
0.439014375000000,SPI,MOSI: 0x100
0.439109812500000,SPI,MOSI: 0x100
0.439205125000000,SPI,MOSI: 0x100
0.439300406250000,SPI,MOSI: 0x100
0.439395843750000,SPI,MOSI: 0x100
0.439491125000000,SPI,MOSI: 0x100
0.439586531250000,SPI,MOSI: 0x100
0.439681875000000,SPI,MOSI: 0x100
0.439777125000000,SPI,MOSI: 0x100
0.439872500000000,SPI,MOSI: 0x100
0.439967875000000,SPI,MOSI: 0x100
0.440063187500000,SPI,MOSI: 0x100
0.440158593750000,SPI,MOSI: 0x100
0.440253906250000,SPI,MOSI: 0x100
0.440349218750000,SPI,MOSI: 0x100
0.440444656250000,SPI,MOSI: 0x100
0.440539937500000,SPI,MOSI: 0x100
0.440635218750000,SPI,MOSI: 0x100
0.440730656250000,SPI,MOSI: 0x100
0.440825937500000,SPI,MOSI: 0x100
0.440921250000000,SPI,MOSI: 0x100
0.441016687500000,SPI,MOSI: 0x100
0.441111968750000,SPI,MOSI: 0x100
0.441207281250000,SPI,MOSI: 0x100
0.441302625000000,SPI,MOSI: 0x100
0.441398000000000,SPI,MOSI: 0x100
0.441493343750000,SPI,MOSI: 0x100
0.441588718750000,SPI,MOSI: 0x100
0.441684031250000,SPI,MOSI: 0x100
0.441779343750000,SPI,MOSI: 0x100
0.441874718750000,SPI,MOSI: 0x100
0.441970093750000,SPI,MOSI: 0x100
0.442065406250000,SPI,MOSI: 0x100
0.442160718750000,SPI,MOSI: 0x100
0.442256156250000,SPI,MOSI: 0x100
0.442351468750000,SPI,MOSI: 0x100
0.442446781250000,SPI,MOSI: 0x100
0.442542187500000,SPI,MOSI: 0x100
0.442637281250000,SPI,MOSI: 0x100
0.442732593750000,SPI,MOSI: 0x100
0.442827843750000,SPI,MOSI: 0x100
0.442923093750000,SPI,MOSI: 0x100
0.443018437500000,SPI,MOSI: 0x100
0.443113593750000,SPI,MOSI: 0x100
0.443208875000000,SPI,MOSI: 0x100
0.443304093750000,SPI,MOSI: 0x100
0.443399375000000,SPI,MOSI: 0x100
0.443494656250000,SPI,MOSI: 0x100
0.443589875000000,SPI,MOSI: 0x100
0.443685187500000,SPI,MOSI: 0x100
0.443780375000000,SPI,MOSI: 0x100
0.443875687500000,SPI,MOSI: 0x100
0.443971000000000,SPI,MOSI: 0x100
0.444066312500000,SPI,MOSI: 0x100
0.444161718750000,SPI,MOSI: 0x100
0.444257000000000,SPI,MOSI: 0x100
0.444352281250000,SPI,MOSI: 0x100
0.444447718750000,SPI,MOSI: 0x100
0.444543000000000,SPI,MOSI: 0x100
0.444638312500000,SPI,MOSI: 0x100
0.444733718750000,SPI,MOSI: 0x100
0.444829000000000,SPI,MOSI: 0x100
0.444924312500000,SPI,MOSI: 0x100
0.445019750000000,SPI,MOSI: 0x100
0.445115031250000,SPI,MOSI: 0x100
0.445210343750000,SPI,MOSI: 0x100
0.445305656250000,SPI,MOSI: 0x100
0.445401000000000,SPI,MOSI: 0x100
0.445496312500000,SPI,MOSI: 0x100
0.445591500000000,SPI,MOSI: 0x100
0.445686656250000,SPI,MOSI: 0x100
0.445781968750000,SPI,MOSI: 0x100
0.445877218750000,SPI,MOSI: 0x100
0.445972437500000,SPI,MOSI: 0x100
0.446067718750000,SPI,MOSI: 0x100
0.446163031250000,SPI,MOSI: 0x100
0.446258156250000,SPI,MOSI: 0x100
0.446353531250000,SPI,MOSI: 0x100
0.446448781250000,SPI,MOSI: 0x100
0.446544062500000,SPI,MOSI: 0x100
0.446639375000000,SPI,MOSI: 0x100
0.446734593750000,SPI,MOSI: 0x100
0.446829875000000,SPI,MOSI: 0x100
0.446925062500000,SPI,MOSI: 0x100
0.447020375000000,SPI,MOSI: 0x100
0.447115562500000,SPI,MOSI: 0x100
0.447210843750000,SPI,MOSI: 0x100
0.447306062500000,SPI,MOSI: 0x100
0.447401375000000,SPI,MOSI: 0x100
0.447496687500000,SPI,MOSI: 0x100
0.447591875000000,SPI,MOSI: 0x100
0.447687187500000,SPI,MOSI: 0x100
0.447782500000000,SPI,MOSI: 0x100
0.447877687500000,SPI,MOSI: 0x100
0.447973031250000,SPI,MOSI: 0x100
0.448068218750000,SPI,MOSI: 0x100
0.448163500000000,SPI,MOSI: 0x100
0.448258656250000,SPI,MOSI: 0x100
0.448354031250000,SPI,MOSI: 0x100
0.448449218750000,SPI,MOSI: 0x100
0.448544531250000,SPI,MOSI: 0x100
0.448639687500000,SPI,MOSI: 0x100
0.448735062500000,SPI,MOSI: 0x100
0.448830218750000,SPI,MOSI: 0x100
0.448925406250000,SPI,MOSI: 0x100
0.449020687500000,SPI,MOSI: 0x100
0.449115906250000,SPI,MOSI: 0x100
0.449211187500000,SPI,MOSI: 0x100
0.449306406250000,SPI,MOSI: 0x100
0.449401656250000,SPI,MOSI: 0x100
0.449496968750000,SPI,MOSI: 0x100
0.449592187500000,SPI,MOSI: 0x100
0.449687406250000,SPI,MOSI: 0x100
0.449782718750000,SPI,MOSI: 0x100
0.449877968750000,SPI,MOSI: 0x100
0.449973281250000,SPI,MOSI: 0x100
0.450068281250000,SPI,MOSI: 0x100
0.450163468750000,SPI,MOSI: 0x100
0.450258781250000,SPI,MOSI: 0x100
0.450354031250000,SPI,MOSI: 0x100
0.450449375000000,SPI,MOSI: 0x100
0.450544593750000,SPI,MOSI: 0x100
0.450639937500000,SPI,MOSI: 0x100
0.450735281250000,SPI,MOSI: 0x100
0.450830625000000,SPI,MOSI: 0x100
0.450925906250000,SPI,MOSI: 0x100
0.451021343750000,SPI,MOSI: 0x100
0.451116656250000,SPI,MOSI: 0x100
0.451212000000000,SPI,MOSI: 0x100
0.451307312500000,SPI,MOSI: 0x100
0.451402625000000,SPI,MOSI: 0x100
0.451497937500000,SPI,MOSI: 0x100
0.451593375000000,SPI,MOSI: 0x100
0.451688656250000,SPI,MOSI: 0x100
0.451783937500000,SPI,MOSI: 0x100
0.451879250000000,SPI,MOSI: 0x100
0.451974593750000,SPI,MOSI: 0x100
0.452069906250000,SPI,MOSI: 0x100
0.452165281250000,SPI,MOSI: 0x100
0.452260593750000,SPI,MOSI: 0x100
0.452355968750000,SPI,MOSI: 0x100
0.452451250000000,SPI,MOSI: 0x100
0.452546625000000,SPI,MOSI: 0x100
0.452642000000000,SPI,MOSI: 0x100
0.452737250000000,SPI,MOSI: 0x100
0.452832625000000,SPI,MOSI: 0x100
0.452928031250000,SPI,MOSI: 0x100
0.453023343750000,SPI,MOSI: 0x100
0.453118625000000,SPI,MOSI: 0x100
0.453213937500000,SPI,MOSI: 0x100
0.453309312500000,SPI,MOSI: 0x100
0.453404625000000,SPI,MOSI: 0x100
0.453500000000000,SPI,MOSI: 0x100
0.453595281250000,SPI,MOSI: 0x100
0.453690656250000,SPI,MOSI: 0x100
0.453785968750000,SPI,MOSI: 0x100
0.453881406250000,SPI,MOSI: 0x100
0.453976718750000,SPI,MOSI: 0x100
0.454072031250000,SPI,MOSI: 0x100
0.454167312500000,SPI,MOSI: 0x100
0.454262750000000,SPI,MOSI: 0x100
0.454358031250000,SPI,MOSI: 0x100
0.454453343750000,SPI,MOSI: 0x100
0.454548781250000,SPI,MOSI: 0x100
0.454644125000000,SPI,MOSI: 0x100
0.454739437500000,SPI,MOSI: 0x100
0.454834750000000,SPI,MOSI: 0x100
0.454930062500000,SPI,MOSI: 0x100
0.455025437500000,SPI,MOSI: 0x100
0.455120781250000,SPI,MOSI: 0x100
0.455216093750000,SPI,MOSI: 0x100
0.455311406250000,SPI,MOSI: 0x100
0.455406781250000,SPI,MOSI: 0x100
0.455502093750000,SPI,MOSI: 0x100
0.455597468750000,SPI,MOSI: 0x100
0.455692812500000,SPI,MOSI: 0x100
0.455788093750000,SPI,MOSI: 0x100
0.455883531250000,SPI,MOSI: 0x100
