Time [s], Analyzer Name, Decoded Protocol Result
3.553416718750000,SPI,MOSI: 0x1FF
3.553516656250000,SPI,MOSI: 0x1FF
3.553616593750000,SPI,MOSI: 0x1FF
3.553716562500000,SPI,MOSI: 0x1FF
3.553816406250000,SPI,MOSI: 0x1FF
3.553916437500000,SPI,MOSI: 0x1FF
3.554016312500000,SPI,MOSI: 0x1FF
3.554116281250000,SPI,MOSI: 0x1FF
3.554216312500000,SPI,MOSI: 0x1FF
3.554316156250000,SPI,MOSI: 0x1FF
3.554416187500000,SPI,MOSI: 0x1FF
3.554516031250000,SPI,MOSI: 0x1FF
3.554616062500000,SPI,MOSI: 0x1FF
3.554715937500000,SPI,MOSI: 0x1FF
3.554815937500000,SPI,MOSI: 0x1FF
3.554915843750000,SPI,MOSI: 0x1FF
3.555015781250000,SPI,MOSI: 0x1FF
3.555115812500000,SPI,MOSI: 0x1FF
3.555215687500000,SPI,MOSI: 0x1FF
3.555315625000000,SPI,MOSI: 0x1FF
3.555415562500000,SPI,MOSI: 0x1FF
3.555515531250000,SPI,MOSI: 0x1FF
3.555615437500000,SPI,MOSI: 0x1FF
3.555715437500000,SPI,MOSI: 0x1FF
3.555815343750000,SPI,MOSI: 0x1FF
3.555915312500000,SPI,MOSI: 0x1FF
3.556015218750000,SPI,MOSI: 0x1FF
3.556115250000000,SPI,MOSI: 0x1FF
3.556215125000000,SPI,MOSI: 0x1FF
3.556315093750000,SPI,MOSI: 0x1FF
3.556415031250000,SPI,MOSI: 0x1FF
3.556514968750000,SPI,MOSI: 0x1FF
3.556614906250000,SPI,MOSI: 0x1FF
3.556714937500000,SPI,MOSI: 0x1FF
3.556814843750000,SPI,MOSI: 0x1FF
3.556914718750000,SPI,MOSI: 0x1FF
3.557014718750000,SPI,MOSI: 0x1FF
3.557114625000000,SPI,MOSI: 0x1FF
3.557214625000000,SPI,MOSI: 0x1FF
3.557314531250000,SPI,MOSI: 0x1FF
3.557414437500000,SPI,MOSI: 0x1FF
3.557514437500000,SPI,MOSI: 0x1FF
3.557614312500000,SPI,MOSI: 0x1FF
3.557714312500000,SPI,MOSI: 0x1FF
3.557814218750000,SPI,MOSI: 0x1FF
3.557914218750000,SPI,MOSI: 0x1FF
3.558014093750000,SPI,MOSI: 0x1FF
3.558114093750000,SPI,MOSI: 0x1FF
3.558213937500000,SPI,MOSI: 0x1FF
3.558313968750000,SPI,MOSI: 0x1FF
3.558413843750000,SPI,MOSI: 0x1FF
3.558513875000000,SPI,MOSI: 0x1FF
3.558613781250000,SPI,MOSI: 0x1FF
3.558713656250000,SPI,MOSI: 0x1FF
3.558813625000000,SPI,MOSI: 0x1FF
3.558913562500000,SPI,MOSI: 0x1FF
3.559013500000000,SPI,MOSI: 0x1FF
3.559113437500000,SPI,MOSI: 0x1FF
3.559213437500000,SPI,MOSI: 0x1FF
3.559313375000000,SPI,MOSI: 0x1FF
3.559413312500000,SPI,MOSI: 0x1FF
3.559513250000000,SPI,MOSI: 0x1FF
3.559613218750000,SPI,MOSI: 0x1FF
3.559713093750000,SPI,MOSI: 0x1FF
3.559813062500000,SPI,MOSI: 0x1FF
3.559912968750000,SPI,MOSI: 0x1FF
3.560013000000000,SPI,MOSI: 0x1FF
3.560112875000000,SPI,MOSI: 0x1FF
3.560212843750000,SPI,MOSI: 0x1FF
3.560312781250000,SPI,MOSI: 0x1FF
3.560412656250000,SPI,MOSI: 0x1FF
3.560512718750000,SPI,MOSI: 0x1FF
3.560612656250000,SPI,MOSI: 0x1FF
3.560712500000000,SPI,MOSI: 0x1FF
3.560812531250000,SPI,MOSI: 0x1FF
3.560912437500000,SPI,MOSI: 0x1FF
3.561012343750000,SPI,MOSI: 0x1FF
3.561112343750000,SPI,MOSI: 0x1FF
3.561212187500000,SPI,MOSI: 0x1FF
3.561312218750000,SPI,MOSI: 0x1FF
3.561412093750000,SPI,MOSI: 0x1FF
3.561512093750000,SPI,MOSI: 0x1FF
3.561612000000000,SPI,MOSI: 0x1FF
3.561712000000000,SPI,MOSI: 0x1FF
3.561811906250000,SPI,MOSI: 0x1FF
3.561911812500000,SPI,MOSI: 0x1FF
3.562011843750000,SPI,MOSI: 0x1FF
3.562111718750000,SPI,MOSI: 0x1FF
3.562211687500000,SPI,MOSI: 0x1FF
3.562311625000000,SPI,MOSI: 0x1FF
3.562411562500000,SPI,MOSI: 0x1FF
3.562511500000000,SPI,MOSI: 0x1FF
3.562611375000000,SPI,MOSI: 0x1FF
3.562711312500000,SPI,MOSI: 0x1FF
3.562811312500000,SPI,MOSI: 0x1FF
3.562911218750000,SPI,MOSI: 0x1FF
3.563011187500000,SPI,MOSI: 0x1FF
3.563111218750000,SPI,MOSI: 0x1FF
3.563211093750000,SPI,MOSI: 0x1FF
3.563311000000000,SPI,MOSI: 0x1FF
3.563410968750000,SPI,MOSI: 0x1FF
3.563510968750000,SPI,MOSI: 0x1FF
3.563610812500000,SPI,MOSI: 0x1FF
3.563710843750000,SPI,MOSI: 0x1FF
3.563810687500000,SPI,MOSI: 0x1FF
3.563910718750000,SPI,MOSI: 0x1FF
3.564010625000000,SPI,MOSI: 0x1FF
3.564110625000000,SPI,MOSI: 0x1FF
3.564210500000000,SPI,MOSI: 0x1FF
3.564310500000000,SPI,MOSI: 0x1FF
3.564410375000000,SPI,MOSI: 0x1FF
3.564510375000000,SPI,MOSI: 0x1FF
3.564610375000000,SPI,MOSI: 0x1FF
3.564710125000000,SPI,MOSI: 0x1FF
3.564810000000000,SPI,MOSI: 0x1FF
3.564909875000000,SPI,MOSI: 0x1FF
3.565009906250000,SPI,MOSI: 0x1FF
3.565109781250000,SPI,MOSI: 0x1FF
3.565209781250000,SPI,MOSI: 0x1FF
3.565309656250000,SPI,MOSI: 0x1FF
3.565409593750000,SPI,MOSI: 0x1FF
3.565509593750000,SPI,MOSI: 0x1FF
3.565609500000000,SPI,MOSI: 0x1FF
3.565709375000000,SPI,MOSI: 0x1FF
3.565809343750000,SPI,MOSI: 0x1FF
3.565909375000000,SPI,MOSI: 0x1FF
3.566009218750000,SPI,MOSI: 0x1FF
3.566109187500000,SPI,MOSI: 0x1FF
3.566209093750000,SPI,MOSI: 0x1FF
3.566309093750000,SPI,MOSI: 0x1FF
3.566409000000000,SPI,MOSI: 0x1FF
3.566508968750000,SPI,MOSI: 0x1FF
3.566608937500000,SPI,MOSI: 0x1FF
3.566708875000000,SPI,MOSI: 0x1FF
3.566808781250000,SPI,MOSI: 0x1FF
3.566908750000000,SPI,MOSI: 0x1FF
3.567008718750000,SPI,MOSI: 0x1FF
3.567108656250000,SPI,MOSI: 0x1FF
3.567208500000000,SPI,MOSI: 0x1FF
3.567308562500000,SPI,MOSI: 0x1FF
3.567408468750000,SPI,MOSI: 0x1FF
3.567508406250000,SPI,MOSI: 0x1FF
3.567608312500000,SPI,MOSI: 0x1FF
3.567708312500000,SPI,MOSI: 0x1FF
3.567808218750000,SPI,MOSI: 0x1FF
3.567908187500000,SPI,MOSI: 0x1FF
3.568008156250000,SPI,MOSI: 0x1FF
3.568108062500000,SPI,MOSI: 0x1FF
3.568208031250000,SPI,MOSI: 0x1FF
3.568307906250000,SPI,MOSI: 0x1FF
3.568407937500000,SPI,MOSI: 0x1FF
3.568507843750000,SPI,MOSI: 0x1FF
3.568607812500000,SPI,MOSI: 0x1FF
3.568707750000000,SPI,MOSI: 0x1FF
3.568807718750000,SPI,MOSI: 0x1FF
3.568907656250000,SPI,MOSI: 0x1FF
3.569007531250000,SPI,MOSI: 0x1FF
3.569107531250000,SPI,MOSI: 0x1FF
3.569207531250000,SPI,MOSI: 0x1FF
3.569307437500000,SPI,MOSI: 0x1FF
3.569407375000000,SPI,MOSI: 0x1FF
3.569507312500000,SPI,MOSI: 0x1FF
3.569607281250000,SPI,MOSI: 0x1FF
3.569707218750000,SPI,MOSI: 0x1FF
3.569807156250000,SPI,MOSI: 0x1FF
3.569907156250000,SPI,MOSI: 0x1FF
3.570007062500000,SPI,MOSI: 0x1FF
3.570107000000000,SPI,MOSI: 0x1FF
3.570207031250000,SPI,MOSI: 0x1FF
3.570306906250000,SPI,MOSI: 0x1FF
3.570406906250000,SPI,MOSI: 0x1FF
3.570506750000000,SPI,MOSI: 0x1FF
3.570606781250000,SPI,MOSI: 0x1FF
3.570706750000000,SPI,MOSI: 0x1FF
3.570806656250000,SPI,MOSI: 0x1FF
3.570906656250000,SPI,MOSI: 0x1FF
3.571006562500000,SPI,MOSI: 0x1FF
3.571106593750000,SPI,MOSI: 0x1FF
3.571206468750000,SPI,MOSI: 0x1FF
3.571306531250000,SPI,MOSI: 0x1FF
3.571406406250000,SPI,MOSI: 0x1FF
3.571506312500000,SPI,MOSI: 0x1FF
3.571606375000000,SPI,MOSI: 0x1FF
3.571706250000000,SPI,MOSI: 0x1FF
3.571806187500000,SPI,MOSI: 0x1FF
3.571906156250000,SPI,MOSI: 0x1FF
3.572006125000000,SPI,MOSI: 0x1FF
3.572106031250000,SPI,MOSI: 0x1FF
3.572206000000000,SPI,MOSI: 0x1FF
3.572305968750000,SPI,MOSI: 0x1FF
3.572405875000000,SPI,MOSI: 0x1FF
3.572505875000000,SPI,MOSI: 0x1FF
3.572605750000000,SPI,MOSI: 0x1FF
3.572705781250000,SPI,MOSI: 0x1FF
3.572805656250000,SPI,MOSI: 0x1FF
3.572905687500000,SPI,MOSI: 0x1FF
3.573005562500000,SPI,MOSI: 0x1FF
3.573105500000000,SPI,MOSI: 0x1FF
3.573205468750000,SPI,MOSI: 0x1FF
3.573305437500000,SPI,MOSI: 0x1FF
3.573405406250000,SPI,MOSI: 0x1FF
3.573505281250000,SPI,MOSI: 0x1FF
3.573605281250000,SPI,MOSI: 0x1FF
3.573705218750000,SPI,MOSI: 0x1FF
3.573805125000000,SPI,MOSI: 0x1FF
3.573905125000000,SPI,MOSI: 0x1FF
3.574005093750000,SPI,MOSI: 0x1FF
3.574104875000000,SPI,MOSI: 0x1FF
3.574204781250000,SPI,MOSI: 0x1FF
3.574304593750000,SPI,MOSI: 0x1FF
3.574404406250000,SPI,MOSI: 0x1FF
3.574504250000000,SPI,MOSI: 0x1FF
3.574604062500000,SPI,MOSI: 0x1FF
3.574703875000000,SPI,MOSI: 0x1FF
3.574803750000000,SPI,MOSI: 0x1FF
3.574903562500000,SPI,MOSI: 0x1FF
3.575003375000000,SPI,MOSI: 0x1FF
3.575103281250000,SPI,MOSI: 0x1FF
3.575203062500000,SPI,MOSI: 0x1FF
3.575302968750000,SPI,MOSI: 0x1FF
3.575402812500000,SPI,MOSI: 0x1FF
3.575502531250000,SPI,MOSI: 0x1FF
3.575602406250000,SPI,MOSI: 0x1FF
3.575702218750000,SPI,MOSI: 0x1FF
3.575802093750000,SPI,MOSI: 0x1FF
3.575901937500000,SPI,MOSI: 0x1FF
3.576001937500000,SPI,MOSI: 0x1FF
3.576101875000000,SPI,MOSI: 0x1FF
3.576201843750000,SPI,MOSI: 0x1FF
3.576301843750000,SPI,MOSI: 0x1FF
3.576401781250000,SPI,MOSI: 0x1FF
3.576501718750000,SPI,MOSI: 0x1FF
3.576601656250000,SPI,MOSI: 0x1FF
3.576701593750000,SPI,MOSI: 0x1FF
3.576801531250000,SPI,MOSI: 0x1FF
3.576901500000000,SPI,MOSI: 0x1FF
3.577001406250000,SPI,MOSI: 0x1FF
3.577101406250000,SPI,MOSI: 0x1FF
3.577201281250000,SPI,MOSI: 0x1FF
3.577301343750000,SPI,MOSI: 0x1FF
3.577401187500000,SPI,MOSI: 0x1FF
3.577501218750000,SPI,MOSI: 0x1FF
3.577601000000000,SPI,MOSI: 0x1FF
3.577700781250000,SPI,MOSI: 0x1FF
3.577800687500000,SPI,MOSI: 0x1FF
3.577900468750000,SPI,MOSI: 0x1FF
3.578000281250000,SPI,MOSI: 0x1FF
3.578100125000000,SPI,MOSI: 0x1FF
3.578199875000000,SPI,MOSI: 0x1FF
3.578299781250000,SPI,MOSI: 0x1FF
3.578399625000000,SPI,MOSI: 0x1FF
3.578499375000000,SPI,MOSI: 0x1FF
3.578599312500000,SPI,MOSI: 0x1FF
3.578699156250000,SPI,MOSI: 0x1FF
3.578798875000000,SPI,MOSI: 0x1FF
3.578898812500000,SPI,MOSI: 0x1FF
3.578998625000000,SPI,MOSI: 0x1FF
3.579098406250000,SPI,MOSI: 0x1FF
3.579198250000000,SPI,MOSI: 0x1FF
3.579298062500000,SPI,MOSI: 0x1FF
3.579397968750000,SPI,MOSI: 0x1FF
3.579497968750000,SPI,MOSI: 0x1FF
3.579597843750000,SPI,MOSI: 0x1FF
3.579697718750000,SPI,MOSI: 0x1FF
3.579797750000000,SPI,MOSI: 0x1FF
3.579897625000000,SPI,MOSI: 0x1FF
3.579997625000000,SPI,MOSI: 0x1FF
3.580097531250000,SPI,MOSI: 0x1FF
3.580197437500000,SPI,MOSI: 0x1FF
3.580297437500000,SPI,MOSI: 0x1FF
3.580397312500000,SPI,MOSI: 0x1FF
3.580497343750000,SPI,MOSI: 0x1FF
3.580597218750000,SPI,MOSI: 0x1FF
3.580697250000000,SPI,MOSI: 0x1FF
3.580797125000000,SPI,MOSI: 0x1FF
3.580897156250000,SPI,MOSI: 0x1FF
3.580997062500000,SPI,MOSI: 0x1FF
3.581096968750000,SPI,MOSI: 0x1FF
3.581197000000000,SPI,MOSI: 0x1FF
3.581296875000000,SPI,MOSI: 0x1FF
3.581396843750000,SPI,MOSI: 0x1FF
3.581496812500000,SPI,MOSI: 0x1FF
3.581596750000000,SPI,MOSI: 0x1FF
3.581696718750000,SPI,MOSI: 0x1FF
3.581796593750000,SPI,MOSI: 0x1FF
3.581896562500000,SPI,MOSI: 0x1FF
3.581996531250000,SPI,MOSI: 0x1FF
3.582096437500000,SPI,MOSI: 0x1FF
3.582196406250000,SPI,MOSI: 0x1FF
3.582296375000000,SPI,MOSI: 0x1FF
3.582396343750000,SPI,MOSI: 0x1FF
3.582496250000000,SPI,MOSI: 0x1FF
3.582596218750000,SPI,MOSI: 0x1FF
3.582696125000000,SPI,MOSI: 0x1FF
3.582796125000000,SPI,MOSI: 0x1FF
3.582896031250000,SPI,MOSI: 0x1FF
3.582995906250000,SPI,MOSI: 0x1FF
3.583095937500000,SPI,MOSI: 0x1FF
3.583195812500000,SPI,MOSI: 0x1FF
3.583295812500000,SPI,MOSI: 0x1FF
3.583395718750000,SPI,MOSI: 0x1FF
3.583495687500000,SPI,MOSI: 0x1FF
3.583595593750000,SPI,MOSI: 0x1FF
3.583695625000000,SPI,MOSI: 0x1FF
3.583795500000000,SPI,MOSI: 0x1FF
3.583895437500000,SPI,MOSI: 0x1FF
3.583995437500000,SPI,MOSI: 0x1FF
3.584095281250000,SPI,MOSI: 0x1FF
3.584195281250000,SPI,MOSI: 0x1FF
3.584295156250000,SPI,MOSI: 0x1FF
3.584395156250000,SPI,MOSI: 0x1FF
3.584495062500000,SPI,MOSI: 0x1FF
3.584594968750000,SPI,MOSI: 0x1FF
3.584694968750000,SPI,MOSI: 0x1FF
3.584794937500000,SPI,MOSI: 0x1FF
3.584894843750000,SPI,MOSI: 0x1FF
3.584994750000000,SPI,MOSI: 0x1FF
3.585094750000000,SPI,MOSI: 0x1FF
3.585194687500000,SPI,MOSI: 0x1FF
3.585294625000000,SPI,MOSI: 0x1FF
3.585394562500000,SPI,MOSI: 0x1FF
3.585494500000000,SPI,MOSI: 0x1FF
3.585594500000000,SPI,MOSI: 0x1FF
3.585694406250000,SPI,MOSI: 0x1FF
3.585794281250000,SPI,MOSI: 0x1FF
3.585894250000000,SPI,MOSI: 0x1FF
3.585994125000000,SPI,MOSI: 0x1FF
3.586094187500000,SPI,MOSI: 0x1FF
3.586194031250000,SPI,MOSI: 0x1FF
3.586293937500000,SPI,MOSI: 0x1FF
3.586393875000000,SPI,MOSI: 0x1FF
3.586493843750000,SPI,MOSI: 0x1FF
3.586593718750000,SPI,MOSI: 0x1FF
3.586693750000000,SPI,MOSI: 0x1FF
3.586793656250000,SPI,MOSI: 0x1FF
3.586893656250000,SPI,MOSI: 0x1FF
3.586993531250000,SPI,MOSI: 0x1FF
3.587093500000000,SPI,MOSI: 0x1FF
3.587193437500000,SPI,MOSI: 0x1FF
3.587293437500000,SPI,MOSI: 0x1FF
3.587393312500000,SPI,MOSI: 0x1FF
3.587493375000000,SPI,MOSI: 0x1FF
3.587593250000000,SPI,MOSI: 0x1FF
3.587693125000000,SPI,MOSI: 0x1FF
3.587793093750000,SPI,MOSI: 0x1FF
3.587893093750000,SPI,MOSI: 0x1FF
3.587992968750000,SPI,MOSI: 0x1FF
3.588093000000000,SPI,MOSI: 0x1FF
3.588192875000000,SPI,MOSI: 0x1FF
3.588292812500000,SPI,MOSI: 0x1FF
3.588392812500000,SPI,MOSI: 0x1FF
3.588492687500000,SPI,MOSI: 0x1FF
3.588592718750000,SPI,MOSI: 0x1FF
3.588692593750000,SPI,MOSI: 0x1FF
3.588792625000000,SPI,MOSI: 0x1FF
3.588892500000000,SPI,MOSI: 0x1FF
3.588992531250000,SPI,MOSI: 0x1FF
3.589092406250000,SPI,MOSI: 0x1FF
3.589192312500000,SPI,MOSI: 0x1FF
3.589292312500000,SPI,MOSI: 0x1FF
3.589392312500000,SPI,MOSI: 0x1FF
3.589492281250000,SPI,MOSI: 0x1FF
3.589592187500000,SPI,MOSI: 0x1FF
3.589692093750000,SPI,MOSI: 0x1FF
3.589792156250000,SPI,MOSI: 0x1FF
3.589892062500000,SPI,MOSI: 0x1FF
3.589992000000000,SPI,MOSI: 0x1FF
3.590091906250000,SPI,MOSI: 0x1FF
3.590191906250000,SPI,MOSI: 0x1FF
3.590291843750000,SPI,MOSI: 0x1FF
3.590391750000000,SPI,MOSI: 0x1FF
3.590491781250000,SPI,MOSI: 0x1FF
3.590591718750000,SPI,MOSI: 0x1FF
3.590691718750000,SPI,MOSI: 0x1FF
3.590791593750000,SPI,MOSI: 0x1FF
3.590891562500000,SPI,MOSI: 0x1FF
3.590991531250000,SPI,MOSI: 0x1FF
3.591091500000000,SPI,MOSI: 0x1FF
3.591191375000000,SPI,MOSI: 0x1FF
3.591291343750000,SPI,MOSI: 0x1FF
3.591391156250000,SPI,MOSI: 0x1FF
3.591490937500000,SPI,MOSI: 0x1FF
3.591590843750000,SPI,MOSI: 0x1FF
3.591690625000000,SPI,MOSI: 0x1FF
3.591790437500000,SPI,MOSI: 0x1FF
3.591890312500000,SPI,MOSI: 0x1FF
3.591990156250000,SPI,MOSI: 0x1FF
3.592090000000000,SPI,MOSI: 0x1FF
3.592189781250000,SPI,MOSI: 0x1FF
3.592289656250000,SPI,MOSI: 0x1FF
3.592389625000000,SPI,MOSI: 0x1FF
3.592489562500000,SPI,MOSI: 0x1FF
3.592589437500000,SPI,MOSI: 0x1FF
3.592689406250000,SPI,MOSI: 0x1FF
3.592789218750000,SPI,MOSI: 0x1FF
3.592889062500000,SPI,MOSI: 0x1FF
3.592988906250000,SPI,MOSI: 0x1FF
3.593088718750000,SPI,MOSI: 0x1FF
3.593188531250000,SPI,MOSI: 0x1FF
3.593288375000000,SPI,MOSI: 0x1FF
3.593388187500000,SPI,MOSI: 0x1FF
3.593488000000000,SPI,MOSI: 0x1FF
3.593587875000000,SPI,MOSI: 0x1FF
3.593687656250000,SPI,MOSI: 0x1FF
3.593787531250000,SPI,MOSI: 0x1FF
3.593887406250000,SPI,MOSI: 0x1FF
3.593987437500000,SPI,MOSI: 0x1FF
3.594087343750000,SPI,MOSI: 0x1FF
3.594187281250000,SPI,MOSI: 0x1FF
3.594287281250000,SPI,MOSI: 0x1FF
3.594387187500000,SPI,MOSI: 0x1FF
3.594487062500000,SPI,MOSI: 0x1FF
3.594587062500000,SPI,MOSI: 0x1FF
3.594686968750000,SPI,MOSI: 0x1FF
3.594787000000000,SPI,MOSI: 0x1FF
3.594886937500000,SPI,MOSI: 0x1FF
3.594986843750000,SPI,MOSI: 0x1FF
3.595086812500000,SPI,MOSI: 0x1FF
3.595186718750000,SPI,MOSI: 0x1FF
3.595286718750000,SPI,MOSI: 0x1FF
3.595386593750000,SPI,MOSI: 0x1FF
3.595486625000000,SPI,MOSI: 0x1FF
3.595586500000000,SPI,MOSI: 0x1FF
3.595686468750000,SPI,MOSI: 0x1FF
3.595786437500000,SPI,MOSI: 0x1FF
3.595886312500000,SPI,MOSI: 0x1FF
3.595986343750000,SPI,MOSI: 0x1FF
3.596086187500000,SPI,MOSI: 0x1FF
3.596186062500000,SPI,MOSI: 0x1FF
3.596286093750000,SPI,MOSI: 0x1FF
3.596385968750000,SPI,MOSI: 0x1FF
3.596485937500000,SPI,MOSI: 0x1FF
3.596585843750000,SPI,MOSI: 0x1FF
3.596685875000000,SPI,MOSI: 0x1FF
3.596785750000000,SPI,MOSI: 0x1FF
3.596885718750000,SPI,MOSI: 0x1FF
3.596985687500000,SPI,MOSI: 0x1FF
3.597085625000000,SPI,MOSI: 0x1FF
3.597185500000000,SPI,MOSI: 0x1FF
3.597285531250000,SPI,MOSI: 0x1FF
3.597385406250000,SPI,MOSI: 0x1FF
3.597485406250000,SPI,MOSI: 0x1FF
3.597585281250000,SPI,MOSI: 0x1FF
3.597685281250000,SPI,MOSI: 0x1FF
3.597785218750000,SPI,MOSI: 0x1FF
3.597885093750000,SPI,MOSI: 0x1FF
3.597985125000000,SPI,MOSI: 0x1FF
3.598085000000000,SPI,MOSI: 0x1FF
3.598184937500000,SPI,MOSI: 0x1FF
3.598284937500000,SPI,MOSI: 0x1FF
3.598384812500000,SPI,MOSI: 0x1FF
3.598484812500000,SPI,MOSI: 0x1FF
3.598584718750000,SPI,MOSI: 0x1FF
3.598684718750000,SPI,MOSI: 0x1FF
3.598784593750000,SPI,MOSI: 0x1FF
3.598884625000000,SPI,MOSI: 0x1FF
3.598984468750000,SPI,MOSI: 0x1FF
3.599084437500000,SPI,MOSI: 0x1FF
3.599184437500000,SPI,MOSI: 0x1FF
3.599284375000000,SPI,MOSI: 0x1FF
3.599384250000000,SPI,MOSI: 0x1FF
3.599484250000000,SPI,MOSI: 0x1FF
3.599584187500000,SPI,MOSI: 0x1FF
3.599684156250000,SPI,MOSI: 0x1FF
3.599784000000000,SPI,MOSI: 0x1FF
3.599884000000000,SPI,MOSI: 0x1FF
3.599983937500000,SPI,MOSI: 0x1FF
3.600083875000000,SPI,MOSI: 0x1FF
3.600183843750000,SPI,MOSI: 0x1FF
3.600283781250000,SPI,MOSI: 0x1FF
3.600383750000000,SPI,MOSI: 0x1FF
3.600483593750000,SPI,MOSI: 0x1FF
3.600583656250000,SPI,MOSI: 0x1FF
3.600683500000000,SPI,MOSI: 0x1FF
3.600783531250000,SPI,MOSI: 0x1FF
3.600883437500000,SPI,MOSI: 0x1FF
3.600983375000000,SPI,MOSI: 0x1FF
3.601083343750000,SPI,MOSI: 0x1FF
3.601183281250000,SPI,MOSI: 0x1FF
3.601283187500000,SPI,MOSI: 0x1FF
3.601383187500000,SPI,MOSI: 0x1FF
3.601483062500000,SPI,MOSI: 0x1FF
3.601583093750000,SPI,MOSI: 0x1FF
3.601683031250000,SPI,MOSI: 0x1FF
3.601782937500000,SPI,MOSI: 0x1FF
3.601882875000000,SPI,MOSI: 0x1FF
3.601982843750000,SPI,MOSI: 0x1FF
3.602082750000000,SPI,MOSI: 0x1FF
3.602182718750000,SPI,MOSI: 0x1FF
3.602282718750000,SPI,MOSI: 0x1FF
3.602382625000000,SPI,MOSI: 0x1FF
3.602482531250000,SPI,MOSI: 0x1FF
3.602582593750000,SPI,MOSI: 0x1FF
3.602682437500000,SPI,MOSI: 0x1FF
3.602782406250000,SPI,MOSI: 0x1FF
3.602882375000000,SPI,MOSI: 0x1FF
3.602982312500000,SPI,MOSI: 0x1FF
3.603082218750000,SPI,MOSI: 0x1FF
3.603182187500000,SPI,MOSI: 0x1FF
3.603282125000000,SPI,MOSI: 0x1FF
3.603382156250000,SPI,MOSI: 0x1FF
3.603482031250000,SPI,MOSI: 0x1FF
3.603581937500000,SPI,MOSI: 0x1FF
3.603681968750000,SPI,MOSI: 0x1FF
3.603781843750000,SPI,MOSI: 0x1FF
3.603881875000000,SPI,MOSI: 0x1FF
3.603981750000000,SPI,MOSI: 0x1FF
3.604081781250000,SPI,MOSI: 0x1FF
3.604181656250000,SPI,MOSI: 0x1FF
3.604281593750000,SPI,MOSI: 0x1FF
3.604381562500000,SPI,MOSI: 0x1FF
3.604481468750000,SPI,MOSI: 0x1FF
3.604581468750000,SPI,MOSI: 0x1FF
3.604681375000000,SPI,MOSI: 0x1FF
3.604781406250000,SPI,MOSI: 0x1FF
3.604881281250000,SPI,MOSI: 0x1FF
3.604981312500000,SPI,MOSI: 0x1FF
3.605081187500000,SPI,MOSI: 0x1FF
3.605181093750000,SPI,MOSI: 0x1FF
3.605281187500000,SPI,MOSI: 0x1FF
3.605380968750000,SPI,MOSI: 0x1FF
3.605480843750000,SPI,MOSI: 0x1FF
3.605580656250000,SPI,MOSI: 0x1FF
3.605680468750000,SPI,MOSI: 0x1FF
3.605780406250000,SPI,MOSI: 0x1FF
3.605880375000000,SPI,MOSI: 0x1FF
3.605980406250000,SPI,MOSI: 0x1FF
3.606080031250000,SPI,MOSI: 0x1FF
3.606179937500000,SPI,MOSI: 0x1FF
3.606279812500000,SPI,MOSI: 0x1FF
3.606379562500000,SPI,MOSI: 0x1FF
3.606479437500000,SPI,MOSI: 0x1FF
3.606579218750000,SPI,MOSI: 0x1FF
3.606679000000000,SPI,MOSI: 0x1FF
3.606778906250000,SPI,MOSI: 0x1FF
3.606878781250000,SPI,MOSI: 0x1FF
3.606978468750000,SPI,MOSI: 0x1FF
3.607078343750000,SPI,MOSI: 0x1FF
3.607178156250000,SPI,MOSI: 0x1FF
3.607277937500000,SPI,MOSI: 0x1FF
3.607377781250000,SPI,MOSI: 0x1FF
3.607477687500000,SPI,MOSI: 0x1FF
3.607577375000000,SPI,MOSI: 0x1FF
3.607677218750000,SPI,MOSI: 0x1FF
3.607777156250000,SPI,MOSI: 0x1FF
3.607876843750000,SPI,MOSI: 0x1FF
3.607976718750000,SPI,MOSI: 0x1FF
3.608076656250000,SPI,MOSI: 0x1FF
3.608176343750000,SPI,MOSI: 0x1FF
3.608276250000000,SPI,MOSI: 0x1FF
3.608376125000000,SPI,MOSI: 0x1FF
3.608476031250000,SPI,MOSI: 0x1FF
3.608575843750000,SPI,MOSI: 0x1FF
3.608675750000000,SPI,MOSI: 0x1FF
3.608775531250000,SPI,MOSI: 0x1FF
3.608875406250000,SPI,MOSI: 0x1FF
3.608975218750000,SPI,MOSI: 0x1FF
3.609075093750000,SPI,MOSI: 0x1FF
3.609174968750000,SPI,MOSI: 0x1FF
3.609274968750000,SPI,MOSI: 0x1FF
3.609374875000000,SPI,MOSI: 0x1FF
3.609474812500000,SPI,MOSI: 0x1FF
3.609574781250000,SPI,MOSI: 0x1FF
3.609674656250000,SPI,MOSI: 0x1FF
3.609774687500000,SPI,MOSI: 0x1FF
3.609874562500000,SPI,MOSI: 0x1FF
3.609974593750000,SPI,MOSI: 0x1FF
3.610074468750000,SPI,MOSI: 0x1FF
3.610174437500000,SPI,MOSI: 0x1FF
3.610274406250000,SPI,MOSI: 0x1FF
3.610374281250000,SPI,MOSI: 0x1FF
3.610474312500000,SPI,MOSI: 0x1FF
3.610574187500000,SPI,MOSI: 0x1FF
3.610674156250000,SPI,MOSI: 0x1FF
3.610774156250000,SPI,MOSI: 0x1FF
3.610874031250000,SPI,MOSI: 0x1FF
3.610974000000000,SPI,MOSI: 0x1FF
3.611074000000000,SPI,MOSI: 0x1FF
3.611173875000000,SPI,MOSI: 0x1FF
3.611273875000000,SPI,MOSI: 0x1FF
3.611373781250000,SPI,MOSI: 0x1FF
3.611473687500000,SPI,MOSI: 0x1FF
