Time [s], Analyzer Name, Decoded Protocol Result
3.602731200000000,SPI,MOSI: 0x101
3.602826800000000,SPI,MOSI: 0x155
3.602923620000000,SPI,MOSI: 0x140
3.603019360000000,SPI,MOSI: 0x100
3.603114620000000,SPI,MOSI: 0x100
3.603209940000000,SPI,MOSI: 0x100
3.603305240000000,SPI,MOSI: 0x100
3.603400540000000,SPI,MOSI: 0x100
3.603495840000000,SPI,MOSI: 0x103
3.603591860000000,SPI,MOSI: 0x1FF
3.603690160000000,SPI,MOSI: 0x1FF
3.603788500000000,SPI,MOSI: 0x1FF
3.603886740000000,SPI,MOSI: 0x1FF
3.603985080000000,SPI,MOSI: 0x1FF
3.604083340000000,SPI,MOSI: 0x1FF
3.604181620000000,SPI,MOSI: 0x180
3.604277320000000,SPI,MOSI: 0x100
3.604372600000000,SPI,MOSI: 0x100
3.604467920000000,SPI,MOSI: 0x100
3.604563180000000,SPI,MOSI: 0x100
3.604658520000000,SPI,MOSI: 0x100
3.604753780000000,SPI,MOSI: 0x100
3.604849160000000,SPI,MOSI: 0x100
3.604944380000000,SPI,MOSI: 0x100
3.605039760000000,SPI,MOSI: 0x100
3.605135020000000,SPI,MOSI: 0x100
3.605230380000000,SPI,MOSI: 0x100
3.605325620000000,SPI,MOSI: 0x100
3.605421000000000,SPI,MOSI: 0x100
3.605516200000000,SPI,MOSI: 0x100
3.605611560000000,SPI,MOSI: 0x100
3.605706880000000,SPI,MOSI: 0x100
3.605802160000000,SPI,MOSI: 0x100
3.605897500000000,SPI,MOSI: 0x100
3.605992800000000,SPI,MOSI: 0x100
3.606088160000000,SPI,MOSI: 0x100
3.606183380000000,SPI,MOSI: 0x100
3.606278740000000,SPI,MOSI: 0x100
3.606374060000000,SPI,MOSI: 0x100
3.606469340000000,SPI,MOSI: 0x100
3.606564680000000,SPI,MOSI: 0x100
3.606660020000000,SPI,MOSI: 0x100
3.606755300000000,SPI,MOSI: 0x101
3.606850960000000,SPI,MOSI: 0x155
3.606947800000000,SPI,MOSI: 0x150
3.607043840000000,SPI,MOSI: 0x100
3.607139140000000,SPI,MOSI: 0x100
3.607234460000000,SPI,MOSI: 0x100
3.607329820000000,SPI,MOSI: 0x100
3.607425100000000,SPI,MOSI: 0x115
3.607521520000000,SPI,MOSI: 0x1AF
3.607619100000000,SPI,MOSI: 0x1FF
3.607717340000000,SPI,MOSI: 0x1FF
3.607815680000000,SPI,MOSI: 0x1FE
3.607913560000000,SPI,MOSI: 0x100
3.608008840000000,SPI,MOSI: 0x100
3.608104220000000,SPI,MOSI: 0x100
3.608199500000000,SPI,MOSI: 0x100
3.608294800000000,SPI,MOSI: 0x100
3.608390140000000,SPI,MOSI: 0x100
3.608485420000000,SPI,MOSI: 0x101
3.608581160000000,SPI,MOSI: 0x155
3.608677940000000,SPI,MOSI: 0x140
3.608773580000000,SPI,MOSI: 0x100
3.608868920000000,SPI,MOSI: 0x100
3.608964140000000,SPI,MOSI: 0x100
3.609059580000000,SPI,MOSI: 0x100
3.609154780000000,SPI,MOSI: 0x100
3.609250120000000,SPI,MOSI: 0x102
3.609345840000000,SPI,MOSI: 0x1FF
3.609444100000000,SPI,MOSI: 0x1FF
3.609542400000000,SPI,MOSI: 0x1FF
3.609640720000000,SPI,MOSI: 0x1FF
3.609739020000000,SPI,MOSI: 0x1FF
3.609837240000000,SPI,MOSI: 0x1FF
3.609935660000000,SPI,MOSI: 0x140
3.610031240000000,SPI,MOSI: 0x100
3.610126620000000,SPI,MOSI: 0x100
3.610221860000000,SPI,MOSI: 0x100
3.610317200000000,SPI,MOSI: 0x100
3.610412460000000,SPI,MOSI: 0x100
3.610507860000000,SPI,MOSI: 0x100
3.610603080000000,SPI,MOSI: 0x100
3.610698460000000,SPI,MOSI: 0x100
3.610793760000000,SPI,MOSI: 0x100
3.610889020000000,SPI,MOSI: 0x100
3.610984400000000,SPI,MOSI: 0x100
3.611079620000000,SPI,MOSI: 0x100
3.611175000000000,SPI,MOSI: 0x100
3.611270240000000,SPI,MOSI: 0x100
3.611365600000000,SPI,MOSI: 0x100
3.611460920000000,SPI,MOSI: 0x100
3.611556200000000,SPI,MOSI: 0x100
3.611651540000000,SPI,MOSI: 0x100
3.611746840000000,SPI,MOSI: 0x100
3.611842140000000,SPI,MOSI: 0x100
3.611937440000000,SPI,MOSI: 0x100
3.612032740000000,SPI,MOSI: 0x100
3.612128080000000,SPI,MOSI: 0x100
3.612223380000000,SPI,MOSI: 0x100
3.612318700000000,SPI,MOSI: 0x100
3.612413980000000,SPI,MOSI: 0x100
3.612509280000000,SPI,MOSI: 0x101
3.612605020000000,SPI,MOSI: 0x155
3.612701740000000,SPI,MOSI: 0x150
3.612797820000000,SPI,MOSI: 0x100
3.612893160000000,SPI,MOSI: 0x100
3.612988420000000,SPI,MOSI: 0x100
3.613083800000000,SPI,MOSI: 0x100
3.613179080000000,SPI,MOSI: 0x12A
3.613275480000000,SPI,MOSI: 0x1FF
3.613373800000000,SPI,MOSI: 0x1FF
3.613472060000000,SPI,MOSI: 0x1FF
3.613570340000000,SPI,MOSI: 0x1FE
3.613668300000000,SPI,MOSI: 0x100
3.613763600000000,SPI,MOSI: 0x100
3.613858880000000,SPI,MOSI: 0x100
3.613954240000000,SPI,MOSI: 0x100
3.614049520000000,SPI,MOSI: 0x100
3.614144800000000,SPI,MOSI: 0x100
3.614240180000000,SPI,MOSI: 0x101
3.614335820000000,SPI,MOSI: 0x155
3.614432680000000,SPI,MOSI: 0x140
3.614528280000000,SPI,MOSI: 0x100
3.614623660000000,SPI,MOSI: 0x100
3.614718940000000,SPI,MOSI: 0x100
3.614814240000000,SPI,MOSI: 0x100
3.614909580000000,SPI,MOSI: 0x100
3.615004820000000,SPI,MOSI: 0x101
3.615100520000000,SPI,MOSI: 0x1FF
3.615198780000000,SPI,MOSI: 0x1FF
3.615297080000000,SPI,MOSI: 0x1FF
3.615395340000000,SPI,MOSI: 0x1FF
3.615493580000000,SPI,MOSI: 0x1FF
3.615591940000000,SPI,MOSI: 0x1FF
3.615690140000000,SPI,MOSI: 0x100
3.615785500000000,SPI,MOSI: 0x100
3.615880820000000,SPI,MOSI: 0x100
3.615976080000000,SPI,MOSI: 0x100
3.616071440000000,SPI,MOSI: 0x100
3.616166720000000,SPI,MOSI: 0x100
3.616262100000000,SPI,MOSI: 0x100
3.616357380000000,SPI,MOSI: 0x100
3.616452680000000,SPI,MOSI: 0x100
3.616548040000000,SPI,MOSI: 0x100
3.616643260000000,SPI,MOSI: 0x100
3.616738620000000,SPI,MOSI: 0x100
3.616833880000000,SPI,MOSI: 0x100
3.616929220000000,SPI,MOSI: 0x100
3.617024600000000,SPI,MOSI: 0x100
3.617119800000000,SPI,MOSI: 0x100
3.617215180000000,SPI,MOSI: 0x100
3.617310480000000,SPI,MOSI: 0x100
3.617405760000000,SPI,MOSI: 0x100
3.617501080000000,SPI,MOSI: 0x100
3.617596460000000,SPI,MOSI: 0x100
3.617691680000000,SPI,MOSI: 0x100
3.617787060000000,SPI,MOSI: 0x100
3.617882300000000,SPI,MOSI: 0x100
3.617977680000000,SPI,MOSI: 0x100
3.618072940000000,SPI,MOSI: 0x100
3.618168240000000,SPI,MOSI: 0x100
3.618263580000000,SPI,MOSI: 0x101
3.618359220000000,SPI,MOSI: 0x155
3.618456080000000,SPI,MOSI: 0x150
3.618552080000000,SPI,MOSI: 0x100
3.618647400000000,SPI,MOSI: 0x100
3.618742760000000,SPI,MOSI: 0x100
3.618838020000000,SPI,MOSI: 0x100
3.618933380000000,SPI,MOSI: 0x16F
3.619030920000000,SPI,MOSI: 0x1FF
3.619129180000000,SPI,MOSI: 0x1FF
3.619227540000000,SPI,MOSI: 0x1FF
3.619325820000000,SPI,MOSI: 0x1FE
3.619423700000000,SPI,MOSI: 0x100
3.619519100000000,SPI,MOSI: 0x100
3.619614360000000,SPI,MOSI: 0x100
3.619709700000000,SPI,MOSI: 0x100
3.619804980000000,SPI,MOSI: 0x100
3.619900340000000,SPI,MOSI: 0x100
3.619995600000000,SPI,MOSI: 0x101
3.620091340000000,SPI,MOSI: 0x155
3.620188100000000,SPI,MOSI: 0x140
3.620283780000000,SPI,MOSI: 0x100
3.620379160000000,SPI,MOSI: 0x100
3.620474420000000,SPI,MOSI: 0x100
3.620569780000000,SPI,MOSI: 0x100
3.620665080000000,SPI,MOSI: 0x100
3.620760360000000,SPI,MOSI: 0x100
3.620855680000000,SPI,MOSI: 0x1FF
3.620954020000000,SPI,MOSI: 0x1FF
3.621052300000000,SPI,MOSI: 0x1FF
3.621150540000000,SPI,MOSI: 0x1FF
3.621248860000000,SPI,MOSI: 0x1FF
3.621347200000000,SPI,MOSI: 0x1FE
3.621445060000000,SPI,MOSI: 0x100
3.621540380000000,SPI,MOSI: 0x100
3.621635740000000,SPI,MOSI: 0x100
3.621730980000000,SPI,MOSI: 0x100
3.621826380000000,SPI,MOSI: 0x100
3.621921600000000,SPI,MOSI: 0x100
3.622016980000000,SPI,MOSI: 0x100
3.622112260000000,SPI,MOSI: 0x100
3.622207540000000,SPI,MOSI: 0x100
3.622302840000000,SPI,MOSI: 0x100
3.622398160000000,SPI,MOSI: 0x100
3.622493500000000,SPI,MOSI: 0x100
3.622588740000000,SPI,MOSI: 0x100
3.627408560000000,SPI,MOSI: 0x100
3.627503920000000,SPI,MOSI: 0x100
3.627599160000000,SPI,MOSI: 0x100
3.627694500000000,SPI,MOSI: 0x100
3.627789760000000,SPI,MOSI: 0x100
3.627885140000000,SPI,MOSI: 0x100
3.627980420000000,SPI,MOSI: 0x100
3.628075720000000,SPI,MOSI: 0x100
3.628171040000000,SPI,MOSI: 0x100
3.628266340000000,SPI,MOSI: 0x100
3.628361680000000,SPI,MOSI: 0x100
3.628456940000000,SPI,MOSI: 0x100
3.628552320000000,SPI,MOSI: 0x100
3.628647560000000,SPI,MOSI: 0x100
3.628742960000000,SPI,MOSI: 0x101
3.628838560000000,SPI,MOSI: 0x155
3.628935400000000,SPI,MOSI: 0x150
3.629031420000000,SPI,MOSI: 0x100
3.629126700000000,SPI,MOSI: 0x100
3.629222080000000,SPI,MOSI: 0x100
3.629317300000000,SPI,MOSI: 0x100
3.629412660000000,SPI,MOSI: 0x17F
3.629510540000000,SPI,MOSI: 0x1FF
3.629608860000000,SPI,MOSI: 0x1FF
3.629707060000000,SPI,MOSI: 0x1FF
3.629805420000000,SPI,MOSI: 0x1FE
3.629903280000000,SPI,MOSI: 0x100
3.629998620000000,SPI,MOSI: 0x100
3.630093980000000,SPI,MOSI: 0x100
3.630189200000000,SPI,MOSI: 0x100
3.630284580000000,SPI,MOSI: 0x100
3.630379820000000,SPI,MOSI: 0x100
3.630475160000000,SPI,MOSI: 0x101
3.630570800000000,SPI,MOSI: 0x155
3.630667660000000,SPI,MOSI: 0x140
3.630763280000000,SPI,MOSI: 0x100
3.630858640000000,SPI,MOSI: 0x100
3.630953920000000,SPI,MOSI: 0x100
3.631049240000000,SPI,MOSI: 0x100
3.631144560000000,SPI,MOSI: 0x100
3.631239820000000,SPI,MOSI: 0x100
3.631335160000000,SPI,MOSI: 0x1BF
3.631433020000000,SPI,MOSI: 0x1FF
3.631531380000000,SPI,MOSI: 0x1FF
3.631629560000000,SPI,MOSI: 0x1FF
3.631727920000000,SPI,MOSI: 0x1FF
3.631826180000000,SPI,MOSI: 0x1FC
3.631923720000000,SPI,MOSI: 0x100
3.632019040000000,SPI,MOSI: 0x100
3.632114320000000,SPI,MOSI: 0x100
3.632209660000000,SPI,MOSI: 0x100
3.632304940000000,SPI,MOSI: 0x100
3.632400260000000,SPI,MOSI: 0x100
3.632495580000000,SPI,MOSI: 0x100
3.632590800000000,SPI,MOSI: 0x100
3.632686180000000,SPI,MOSI: 0x100
3.632781460000000,SPI,MOSI: 0x100
3.632876760000000,SPI,MOSI: 0x100
3.632972120000000,SPI,MOSI: 0x100
3.633067360000000,SPI,MOSI: 0x100
3.633162740000000,SPI,MOSI: 0x100
3.633257960000000,SPI,MOSI: 0x100
3.633353340000000,SPI,MOSI: 0x100
3.633448580000000,SPI,MOSI: 0x100
3.633543960000000,SPI,MOSI: 0x100
3.633639200000000,SPI,MOSI: 0x100
3.633734600000000,SPI,MOSI: 0x100
3.633829820000000,SPI,MOSI: 0x100
3.633925200000000,SPI,MOSI: 0x100
3.634020520000000,SPI,MOSI: 0x100
3.634115760000000,SPI,MOSI: 0x100
3.634211120000000,SPI,MOSI: 0x100
3.634306420000000,SPI,MOSI: 0x100
3.634401720000000,SPI,MOSI: 0x100
3.634496960000000,SPI,MOSI: 0x101
3.634592680000000,SPI,MOSI: 0x155
3.634689560000000,SPI,MOSI: 0x150
3.634785520000000,SPI,MOSI: 0x100
3.634880880000000,SPI,MOSI: 0x100
3.634976120000000,SPI,MOSI: 0x100
3.635071500000000,SPI,MOSI: 0x100
3.635166720000000,SPI,MOSI: 0x17F
3.635264640000000,SPI,MOSI: 0x1FF
3.635362960000000,SPI,MOSI: 0x1FF
3.635461180000000,SPI,MOSI: 0x1FF
3.635559540000000,SPI,MOSI: 0x1FE
3.635657400000000,SPI,MOSI: 0x100
3.635752760000000,SPI,MOSI: 0x100
3.635848020000000,SPI,MOSI: 0x100
3.635943320000000,SPI,MOSI: 0x100
3.636038680000000,SPI,MOSI: 0x100
3.636133880000000,SPI,MOSI: 0x100
3.636229240000000,SPI,MOSI: 0x101
3.636324920000000,SPI,MOSI: 0x155
3.636421660000000,SPI,MOSI: 0x140
3.636517420000000,SPI,MOSI: 0x100
3.636612620000000,SPI,MOSI: 0x100
3.636707980000000,SPI,MOSI: 0x100
3.636803280000000,SPI,MOSI: 0x100
3.636898600000000,SPI,MOSI: 0x100
3.636993920000000,SPI,MOSI: 0x100
3.637089160000000,SPI,MOSI: 0x13F
3.637186740000000,SPI,MOSI: 0x1FF
3.637285060000000,SPI,MOSI: 0x1FF
3.637383280000000,SPI,MOSI: 0x1FF
3.637481600000000,SPI,MOSI: 0x1FF
3.637579940000000,SPI,MOSI: 0x1F8
3.637677020000000,SPI,MOSI: 0x100
3.637772380000000,SPI,MOSI: 0x100
3.637867620000000,SPI,MOSI: 0x100
3.637962960000000,SPI,MOSI: 0x100
3.638058300000000,SPI,MOSI: 0x100
3.638153540000000,SPI,MOSI: 0x100
3.638248880000000,SPI,MOSI: 0x100
3.638344160000000,SPI,MOSI: 0x100
3.638439520000000,SPI,MOSI: 0x100
3.638534760000000,SPI,MOSI: 0x100
3.638630100000000,SPI,MOSI: 0x100
3.638725420000000,SPI,MOSI: 0x100
3.638820640000000,SPI,MOSI: 0x100
3.638916060000000,SPI,MOSI: 0x100
3.639011260000000,SPI,MOSI: 0x100
3.639106600000000,SPI,MOSI: 0x100
3.639201920000000,SPI,MOSI: 0x100
3.639297160000000,SPI,MOSI: 0x100
3.639392520000000,SPI,MOSI: 0x100
3.639487820000000,SPI,MOSI: 0x100
3.639583120000000,SPI,MOSI: 0x100
3.639678480000000,SPI,MOSI: 0x100
3.639773760000000,SPI,MOSI: 0x100
3.639869020000000,SPI,MOSI: 0x100
3.639964400000000,SPI,MOSI: 0x100
3.640059640000000,SPI,MOSI: 0x100
3.640155040000000,SPI,MOSI: 0x100
3.640250240000000,SPI,MOSI: 0x101
3.640345960000000,SPI,MOSI: 0x155
3.640442820000000,SPI,MOSI: 0x150
3.640538800000000,SPI,MOSI: 0x100
3.640634160000000,SPI,MOSI: 0x100
3.640729440000000,SPI,MOSI: 0x100
3.640824720000000,SPI,MOSI: 0x100
3.640920100000000,SPI,MOSI: 0x17F
3.641017980000000,SPI,MOSI: 0x1FF
3.641116240000000,SPI,MOSI: 0x1FF
3.641214500000000,SPI,MOSI: 0x1FF
3.641312880000000,SPI,MOSI: 0x1FE
3.641410780000000,SPI,MOSI: 0x100
3.641506060000000,SPI,MOSI: 0x100
3.641601340000000,SPI,MOSI: 0x100
3.641696720000000,SPI,MOSI: 0x100
3.641791940000000,SPI,MOSI: 0x100
3.641887260000000,SPI,MOSI: 0x100
3.641982640000000,SPI,MOSI: 0x101
3.642078220000000,SPI,MOSI: 0x155
3.642175080000000,SPI,MOSI: 0x140
3.642270680000000,SPI,MOSI: 0x100
3.642366040000000,SPI,MOSI: 0x100
3.642461320000000,SPI,MOSI: 0x100
3.642556660000000,SPI,MOSI: 0x100
3.642651900000000,SPI,MOSI: 0x100
3.642747220000000,SPI,MOSI: 0x100
3.642842540000000,SPI,MOSI: 0x12F
3.642939660000000,SPI,MOSI: 0x1FF
3.643038060000000,SPI,MOSI: 0x1FF
3.643136240000000,SPI,MOSI: 0x1FF
3.643234580000000,SPI,MOSI: 0x1FF
3.643332820000000,SPI,MOSI: 0x1F4
3.643429980000000,SPI,MOSI: 0x100
3.643525360000000,SPI,MOSI: 0x100
3.643620620000000,SPI,MOSI: 0x100
3.643715920000000,SPI,MOSI: 0x100
3.643811160000000,SPI,MOSI: 0x100
3.643906520000000,SPI,MOSI: 0x100
3.644001780000000,SPI,MOSI: 0x100
3.644097080000000,SPI,MOSI: 0x100
3.644192420000000,SPI,MOSI: 0x100
3.644287720000000,SPI,MOSI: 0x100
3.644383020000000,SPI,MOSI: 0x100
3.644478280000000,SPI,MOSI: 0x100
3.644573580000000,SPI,MOSI: 0x100
3.644668920000000,SPI,MOSI: 0x100
3.644764180000000,SPI,MOSI: 0x100
3.644859540000000,SPI,MOSI: 0x100
3.644954780000000,SPI,MOSI: 0x100
3.645050100000000,SPI,MOSI: 0x100
3.645145440000000,SPI,MOSI: 0x100
3.645240640000000,SPI,MOSI: 0x100
3.645336020000000,SPI,MOSI: 0x100
3.645431300000000,SPI,MOSI: 0x100
3.645526560000000,SPI,MOSI: 0x100
3.645621920000000,SPI,MOSI: 0x100
3.645717240000000,SPI,MOSI: 0x100
3.645812460000000,SPI,MOSI: 0x100
3.645907840000000,SPI,MOSI: 0x100
3.646003040000000,SPI,MOSI: 0x101
3.646098780000000,SPI,MOSI: 0x155
3.646195600000000,SPI,MOSI: 0x150
3.646291580000000,SPI,MOSI: 0x100
3.646386960000000,SPI,MOSI: 0x100
3.646482220000000,SPI,MOSI: 0x100
3.646577500000000,SPI,MOSI: 0x100
3.646672860000000,SPI,MOSI: 0x16F
3.646770340000000,SPI,MOSI: 0x1FF
3.646868660000000,SPI,MOSI: 0x1FF
3.646966920000000,SPI,MOSI: 0x1FF
3.647065160000000,SPI,MOSI: 0x1FE
3.647163140000000,SPI,MOSI: 0x100
3.647258360000000,SPI,MOSI: 0x100
3.647353720000000,SPI,MOSI: 0x100
3.647449040000000,SPI,MOSI: 0x100
3.647544340000000,SPI,MOSI: 0x100
3.647639720000000,SPI,MOSI: 0x100
3.647734940000000,SPI,MOSI: 0x101
3.647830680000000,SPI,MOSI: 0x155
3.647927400000000,SPI,MOSI: 0x140
3.648023180000000,SPI,MOSI: 0x100
3.648118400000000,SPI,MOSI: 0x100
3.648213760000000,SPI,MOSI: 0x100
3.648309040000000,SPI,MOSI: 0x100
3.648404360000000,SPI,MOSI: 0x100
3.648499680000000,SPI,MOSI: 0x100
3.648594960000000,SPI,MOSI: 0x11F
3.648692120000000,SPI,MOSI: 0x1FF
3.648790440000000,SPI,MOSI: 0x1FF
3.648888680000000,SPI,MOSI: 0x1FF
3.648986980000000,SPI,MOSI: 0x1FF
3.649085240000000,SPI,MOSI: 0x1E0
3.649181640000000,SPI,MOSI: 0x100
3.649277000000000,SPI,MOSI: 0x100
3.649372300000000,SPI,MOSI: 0x100
3.649467600000000,SPI,MOSI: 0x100
3.649562920000000,SPI,MOSI: 0x100
3.649658140000000,SPI,MOSI: 0x100
3.649753480000000,SPI,MOSI: 0x100
3.649848840000000,SPI,MOSI: 0x100
3.649944060000000,SPI,MOSI: 0x100
3.650039460000000,SPI,MOSI: 0x100
3.650134720000000,SPI,MOSI: 0x100
3.650230040000000,SPI,MOSI: 0x100
3.650325340000000,SPI,MOSI: 0x100
3.650420620000000,SPI,MOSI: 0x100
3.650515980000000,SPI,MOSI: 0x100
3.650611220000000,SPI,MOSI: 0x100
3.650706580000000,SPI,MOSI: 0x100
3.650801840000000,SPI,MOSI: 0x100
3.650897140000000,SPI,MOSI: 0x100
3.650992480000000,SPI,MOSI: 0x100
3.651087700000000,SPI,MOSI: 0x100
3.651183060000000,SPI,MOSI: 0x100
3.651278320000000,SPI,MOSI: 0x100
3.651373620000000,SPI,MOSI: 0x100
3.651468960000000,SPI,MOSI: 0x100
3.651564180000000,SPI,MOSI: 0x100
3.651659620000000,SPI,MOSI: 0x100
3.651754820000000,SPI,MOSI: 0x101
3.651850560000000,SPI,MOSI: 0x155
3.651947300000000,SPI,MOSI: 0x150
3.652043360000000,SPI,MOSI: 0x100
3.652138680000000,SPI,MOSI: 0x100
3.652233980000000,SPI,MOSI: 0x100
3.652329320000000,SPI,MOSI: 0x100
3.652424540000000,SPI,MOSI: 0x105
3.652520620000000,SPI,MOSI: 0x155
3.652617420000000,SPI,MOSI: 0x16F
3.652714960000000,SPI,MOSI: 0x1FF
3.652813300000000,SPI,MOSI: 0x1FE
3.652911120000000,SPI,MOSI: 0x100
3.653006500000000,SPI,MOSI: 0x100
3.653101740000000,SPI,MOSI: 0x100
3.653197080000000,SPI,MOSI: 0x100
3.653292400000000,SPI,MOSI: 0x100
3.653387680000000,SPI,MOSI: 0x100
3.653482960000000,SPI,MOSI: 0x101
3.653578660000000,SPI,MOSI: 0x155
3.653675460000000,SPI,MOSI: 0x140
3.653771180000000,SPI,MOSI: 0x100
3.653866420000000,SPI,MOSI: 0x100
3.653961700000000,SPI,MOSI: 0x100
3.654057120000000,SPI,MOSI: 0x100
3.654152340000000,SPI,MOSI: 0x100
3.654247680000000,SPI,MOSI: 0x100
3.654342980000000,SPI,MOSI: 0x10B
3.654439340000000,SPI,MOSI: 0x1FF
3.654537680000000,SPI,MOSI: 0x1FF
3.654635940000000,SPI,MOSI: 0x1FF
3.654734220000000,SPI,MOSI: 0x1FF
3.654832540000000,SPI,MOSI: 0x1D0
3.654928940000000,SPI,MOSI: 0x100
3.655024240000000,SPI,MOSI: 0x100
3.655119640000000,SPI,MOSI: 0x100
3.655214860000000,SPI,MOSI: 0x100
3.655310180000000,SPI,MOSI: 0x100
3.655405420000000,SPI,MOSI: 0x100
3.655500760000000,SPI,MOSI: 0x100
3.655596040000000,SPI,MOSI: 0x100
3.655691340000000,SPI,MOSI: 0x100
3.655786660000000,SPI,MOSI: 0x100
3.655881980000000,SPI,MOSI: 0x100
3.655977220000000,SPI,MOSI: 0x100
3.656072620000000,SPI,MOSI: 0x100
3.656167840000000,SPI,MOSI: 0x100
3.656263180000000,SPI,MOSI: 0x100
3.656358420000000,SPI,MOSI: 0x100
3.656453780000000,SPI,MOSI: 0x100
3.656549080000000,SPI,MOSI: 0x100
3.656644340000000,SPI,MOSI: 0x100
3.656739700000000,SPI,MOSI: 0x100
3.656834960000000,SPI,MOSI: 0x100
3.656930260000000,SPI,MOSI: 0x100
3.657025600000000,SPI,MOSI: 0x100
3.657120900000000,SPI,MOSI: 0x100
3.657216160000000,SPI,MOSI: 0x100
3.657311500000000,SPI,MOSI: 0x100
3.657406740000000,SPI,MOSI: 0x100
3.657502120000000,SPI,MOSI: 0x101
3.657597780000000,SPI,MOSI: 0x155
3.657694540000000,SPI,MOSI: 0x150
3.657790580000000,SPI,MOSI: 0x100
3.657885840000000,SPI,MOSI: 0x100
3.657981220000000,SPI,MOSI: 0x100
3.658076460000000,SPI,MOSI: 0x100
3.658171740000000,SPI,MOSI: 0x100
3.658267100000000,SPI,MOSI: 0x100
3.658362420000000,SPI,MOSI: 0x12F
3.658459520000000,SPI,MOSI: 0x1FF
3.658557860000000,SPI,MOSI: 0x1FE
3.658655740000000,SPI,MOSI: 0x100
3.658751040000000,SPI,MOSI: 0x100
3.658846380000000,SPI,MOSI: 0x100
3.658941640000000,SPI,MOSI: 0x100
3.659036960000000,SPI,MOSI: 0x100
3.659132320000000,SPI,MOSI: 0x100
3.659227560000000,SPI,MOSI: 0x101
3.659323280000000,SPI,MOSI: 0x155
3.659420080000000,SPI,MOSI: 0x140
3.659515720000000,SPI,MOSI: 0x100
3.659611060000000,SPI,MOSI: 0x100
3.659706340000000,SPI,MOSI: 0x100
3.659801620000000,SPI,MOSI: 0x100
3.659896960000000,SPI,MOSI: 0x100
3.659992180000000,SPI,MOSI: 0x100
3.660087540000000,SPI,MOSI: 0x107
3.660184000000000,SPI,MOSI: 0x1FF
3.660282220000000,SPI,MOSI: 0x1FF
3.660380560000000,SPI,MOSI: 0x1FF
3.660478880000000,SPI,MOSI: 0x1FF
3.660577180000000,SPI,MOSI: 0x1C0
3.660673160000000,SPI,MOSI: 0x100
3.660768520000000,SPI,MOSI: 0x100
3.660863860000000,SPI,MOSI: 0x100
3.660959140000000,SPI,MOSI: 0x100
3.661054440000000,SPI,MOSI: 0x100
3.661149800000000,SPI,MOSI: 0x100
3.661245000000000,SPI,MOSI: 0x100
3.661340380000000,SPI,MOSI: 0x100
3.661435580000000,SPI,MOSI: 0x100
3.661530940000000,SPI,MOSI: 0x100
3.661626280000000,SPI,MOSI: 0x100
3.661721500000000,SPI,MOSI: 0x100
3.661816840000000,SPI,MOSI: 0x100
3.661912160000000,SPI,MOSI: 0x100
3.662007460000000,SPI,MOSI: 0x100
3.662102740000000,SPI,MOSI: 0x100
3.662198000000000,SPI,MOSI: 0x100
3.662293420000000,SPI,MOSI: 0x100
3.662388620000000,SPI,MOSI: 0x100
3.662483940000000,SPI,MOSI: 0x100
3.662579200000000,SPI,MOSI: 0x100
3.662674460000000,SPI,MOSI: 0x100
3.662769840000000,SPI,MOSI: 0x100
3.662865060000000,SPI,MOSI: 0x100
3.662960420000000,SPI,MOSI: 0x100
3.663055740000000,SPI,MOSI: 0x100
3.663151040000000,SPI,MOSI: 0x100
3.663246380000000,SPI,MOSI: 0x101
3.663341980000000,SPI,MOSI: 0x155
3.663438800000000,SPI,MOSI: 0x150
3.663534840000000,SPI,MOSI: 0x100
3.663630080000000,SPI,MOSI: 0x100
3.663725460000000,SPI,MOSI: 0x100
3.663820760000000,SPI,MOSI: 0x100
3.663916000000000,SPI,MOSI: 0x100
3.664011420000000,SPI,MOSI: 0x100
3.664106640000000,SPI,MOSI: 0x11F
3.664203860000000,SPI,MOSI: 0x1FF
3.664302060000000,SPI,MOSI: 0x1FE
3.664400060000000,SPI,MOSI: 0x100
3.664495280000000,SPI,MOSI: 0x100
3.664590660000000,SPI,MOSI: 0x100
3.664685920000000,SPI,MOSI: 0x100
3.664781260000000,SPI,MOSI: 0x100
3.664876580000000,SPI,MOSI: 0x100
3.664971840000000,SPI,MOSI: 0x101
3.665067500000000,SPI,MOSI: 0x155
3.665164360000000,SPI,MOSI: 0x140
3.665259940000000,SPI,MOSI: 0x100
3.665355320000000,SPI,MOSI: 0x100
3.665450540000000,SPI,MOSI: 0x100
3.665545920000000,SPI,MOSI: 0x100
3.665641180000000,SPI,MOSI: 0x100
3.665736460000000,SPI,MOSI: 0x100
3.665831800000000,SPI,MOSI: 0x103
3.665927900000000,SPI,MOSI: 0x1FF
3.666026160000000,SPI,MOSI: 0x1FF
3.666124440000000,SPI,MOSI: 0x1FF
3.666222740000000,SPI,MOSI: 0x1FF
3.666320920000000,SPI,MOSI: 0x140
3.666416700000000,SPI,MOSI: 0x100
3.666511920000000,SPI,MOSI: 0x100
3.666607260000000,SPI,MOSI: 0x100
3.666702500000000,SPI,MOSI: 0x100
3.666797820000000,SPI,MOSI: 0x100
3.666893160000000,SPI,MOSI: 0x100
3.666988440000000,SPI,MOSI: 0x100
3.667083720000000,SPI,MOSI: 0x100
3.667179020000000,SPI,MOSI: 0x100
3.667274360000000,SPI,MOSI: 0x100
3.667369680000000,SPI,MOSI: 0x100
